model_year,brand,car_name,resale_price,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats
0.7145677194550306,11,503,0.7177458886247517,0.7053309613910133,0.3688796158987583,3,0,0.07777971161023105,1,1,0.32586395878992647,2.7114285144347434
0.177321810715785,21,2526,-0.4027373563106055,0.15768862155072036,-0.4779671384054053,6,1,-0.18126185682513365,1,4,-0.46526284091598025,-0.30906663325980455
0.7145677194550306,21,366,-0.3413155173025211,0.7053309613910133,-0.4779671384054053,6,1,0.603444704499461,1,4,-0.46548765671583997,-0.30906663325980455
-1.7030388698715746,21,79,-0.6679680247546061,-1.7590595678903047,-0.8992733986717266,2,1,-0.03357103036639337,4,4,-0.8476745164771476,-0.30906663325980455
0.177321810715785,11,249,-0.3506227871800946,0.15768862155072036,-0.47373290463388446,2,1,-0.4229179808246336,1,4,-0.33824191399531023,-0.30906663325980455
-0.3599240980234606,21,2494,-0.4501996864532161,-0.38995371828957254,-0.4779671384054053,4,1,0.4346551885466149,3,4,-0.34408712479165976,-0.30906663325980455
1.2518136281942762,31,1263,-0.11144893798438718,1.2529733012313062,-0.4779671384054053,6,1,-0.5325286246986514,1,4,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,21,2878,-0.13564542001787497,0.7053309613910133,-0.3699941772316244,2,0,-0.07036167596436275,3,1,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,21,2539,-0.3217722048908579,0.7053309613910133,-0.4779671384054053,2,1,-0.512595179469684,3,4,-0.34408712479165976,-0.30906663325980455
0.4459447650854078,21,2877,-0.2724486068995174,0.4315097914708668,-0.3699941772316244,6,1,0.6166197329906257,1,1,-0.34408712479165976,-0.30906663325980455
-0.6285470523930834,21,2519,-0.5553613199064514,-0.663774888209719,-0.3699941772316244,4,1,0.8716373245637125,3,1,-0.6700700345880692,-0.30906663325980455
1.2518136281942762,29,2051,0.7410117367338745,1.2529733012313062,-0.8971562817859663,5,0,-0.7559137186207814,1,4,0.10824226452584089,-0.30906663325980455
-1.9716618242411974,21,2218,-0.7319090897959463,-2.0328807378104514,0.3455913301553938,3,1,0.3072551488914844,3,4,-0.011359740999462608,-0.30906663325980455
0.4459447650854078,12,1285,-0.38505531174767205,0.4315097914708668,-0.4779671384054053,6,1,-0.5522134844843892,1,4,-0.49336481589842934,-0.30906663325980455
-1.165792961132329,21,197,-0.6968176764099184,-1.211417228050012,-1.3269310095953293,3,1,-0.2573911488141751,3,4,-1.292809800199141,-0.30906663325980455
1.520436582563899,21,1404,-0.3887778474451317,1.5267944711514525,-0.4779671384054053,3,1,-0.5854307143359342,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,9,303,-0.4455465168313915,0.7053309613910133,-0.48008425529116566,3,1,0.28744599638413176,1,4,-0.38230581076779063,-0.30906663325980455
-0.09130114365383779,21,638,-0.3599281957898194,-0.11613254836942609,-0.3699941772316244,3,1,0.19015586854017727,1,1,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,19,1367,0.4106366935843299,0.7053309613910133,0.05978055057773859,3,0,-0.3874790185742248,1,4,0.836195824471202,-0.30906663325980455
-2.24028477861082,12,3239,-0.7191528905946764,-2.3067019077305977,-0.7129671127248106,3,1,0.3675215822844419,1,4,-0.803835435504527,-0.30906663325980455
-0.3599240980234606,21,2532,-0.4427546150582968,-0.38995371828957254,-0.3699941772316244,4,1,0.9142541914873739,1,1,-0.6700700345880692,-0.30906663325980455
0.7145677194550306,21,176,-0.4902169452009074,0.7053309613910133,-1.3269310095953293,4,1,-0.18290873538652927,1,4,-1.2703282202131818,-0.30906663325980455
0.7145677194550306,28,1613,-0.5423324449653426,0.7053309613910133,-1.320579658938048,4,1,-0.40074726660660054,3,4,-1.1363380034968646,-0.30906663325980455
-0.8971700067627062,12,2270,-0.6000317482759674,-0.9375960581298655,-0.7129671127248106,4,1,0.07624158918024838,1,4,-0.9398489944195805,-0.30906663325980455
0.177321810715785,9,968,-0.3943616509913212,0.7053309613910133,0.1592850442084778,6,1,0.5163465798279169,1,1,-0.11724798273333065,-0.30906663325980455
-0.6285470523930834,21,2494,-0.4557834899994056,-0.663774888209719,-0.4779671384054053,2,1,0.3956894203203872,1,4,-0.34408712479165976,-0.30906663325980455
1.2518136281942762,21,165,-0.4958007487470969,1.2529733012313062,-1.3269310095953293,5,1,-0.7419307874391208,1,4,-1.269653772813603,-0.30906663325980455
0.177321810715785,21,2539,-0.44833841860448626,0.15768862155072036,-0.4779671384054053,5,1,0.5408322459860249,1,4,-0.34408712479165976,-0.30906663325980455
0.4459447650854078,11,260,-0.18403838408485051,0.4315097914708668,-0.47373290463388446,5,0,-0.06568516231360735,1,4,-0.33824191399531023,-0.30906663325980455
1.520436582563899,25,1693,0.03186868636780966,1.5267944711514525,-0.8971562817859663,6,0,-0.843664380080803,1,4,-0.11634871953389245,-0.30906663325980455
-0.6285470523930834,14,3028,0.2524289264422944,-0.663774888209719,1.2199606039744426,2,0,0.543722051763568,4,1,1.645532703965736,-0.30906663325980455
-1.165792961132329,12,3238,-0.6270210627164742,-1.211417228050012,-0.4779671384054053,3,1,0.05324743568151751,1,4,-0.5599102926568686,-0.30906663325980455
-0.6285470523930834,22,903,0.17053314109818193,-0.663774888209719,1.5248254355239415,3,0,1.0818007802240723,1,1,2.2525353635866363,-0.30906663325980455
-1.9716618242411974,22,460,-0.4427546150582968,-2.0328807378104514,0.7901858761650796,4,0,0.19706965117999836,3,4,1.8478669238393692,-0.30906663325980455
-1.7030388698715746,1,54,0.4850874075335231,-0.663774888209719,3.324374788420289,3,0,0.2926041443311444,3,1,3.466540682828437,-0.30906663325980455
0.177321810715785,12,3304,-0.3617894636385492,0.4315097914708668,-0.0566608781390839,3,1,-0.3917826540601359,1,1,-0.33891636139488907,-0.30906663325980455
-1.165792961132329,14,3038,-0.3617894636385492,-1.211417228050012,3.324374788420289,3,0,-0.03430125010588009,3,1,3.763297538643099,-1.8193142071070787
-0.8971700067627062,12,927,-0.6595923194353219,-0.9375960581298655,-1.2888229056516418,2,1,-0.2977086003879633,1,4,-1.0927237383241035,-0.30906663325980455
0.7145677194550306,12,809,0.16401870362762752,0.7053309613910133,0.3561769145841958,6,1,-0.4963905158891595,1,4,0.3933086987478043,-0.30906663325980455
0.177321810715785,21,362,-0.34503805299998075,0.15768862155072036,-0.4779671384054053,6,1,0.4253021612451041,1,4,-0.46548765671583997,-0.30906663325980455
-0.8971700067627062,21,2494,-0.5293035700242338,-0.9375960581298655,-0.4779671384054053,2,1,0.46888229676127985,3,4,-0.34408712479165976,-0.30906663325980455
-0.8971700067627062,11,446,-0.5786280986494987,-0.9375960581298655,-0.4758500215196449,4,1,0.14934124607992996,1,4,-0.38230581076779063,-0.30906663325980455
0.177321810715785,21,2539,-0.3701660995917578,0.15768862155072036,-0.4779671384054053,2,1,-0.30463791961798625,1,4,-0.34408712479165976,-0.30906663325980455
1.2518136281942762,21,2522,-0.26221163373150336,1.2529733012313062,-0.4779671384054053,6,1,-0.24224297336737602,1,4,-0.34408712479165976,-0.30906663325980455
-0.3599240980234606,21,2947,-0.5414018110409777,-0.38995371828957254,-0.8992733986717266,4,1,0.1881827215845429,1,4,-0.8265418312903456,-0.30906663325980455
-1.165792961132329,12,3236,-0.6158525249901708,-0.9375960581298655,-0.7129671127248106,2,1,0.07661446734509267,1,4,-0.803835435504527,-0.30906663325980455
0.4459447650854078,20,2568,-0.09283625949708889,0.4315097914708668,1.6010416434113164,6,1,0.37443536492426294,1,1,0.3640826447660573,5.731923662129292
0.7145677194550306,30,2658,-0.38319404389894224,0.7053309613910133,-0.47373290463388446,6,1,-0.0837542167183533,1,4,-0.4490761033260896,-0.30906663325980455
-0.6285470523930834,21,2554,-0.41576623125171425,-0.663774888209719,-0.4779671384054053,6,1,-0.02953151691391362,3,4,-0.40478739075374987,-0.30906663325980455
0.9831906738246534,21,177,-0.45392222215067574,1.2529733012313062,-1.3269310095953293,2,1,-0.7631693062450431,1,4,-1.269653772813603,-0.30906663325980455
-0.3599240980234606,20,3113,-0.2408070534711103,-0.38995371828957254,1.6010416434113164,6,1,-0.1850217116539802,1,1,0.8137142444852428,2.7114285144347434
-0.3599240980234606,11,253,-0.506037721915111,-0.38995371828957254,-0.4758500215196449,4,1,-0.2368051667967302,3,4,-0.3845539687663864,-0.30906663325980455
-1.9716618242411974,21,2503,-0.6968176764099184,-2.0328807378104514,-0.264138332943604,3,1,0.8956568930157651,1,4,-0.40478739075374987,-0.30906663325980455
-2.24028477861082,21,197,-0.7554587812520005,-2.0328807378104514,-1.3269310095953293,3,1,-0.15629455637076847,3,4,-1.292809800199141,-0.30906663325980455
0.177321810715785,21,2491,-0.35713629401672464,0.15768862155072036,-0.3699941772316244,3,1,-0.22066264957701304,1,1,-0.6696204029883501,-0.30906663325980455
-1.4344159155019518,12,2821,-0.5283729360998689,-1.4852383979701584,0.3561769145841958,3,1,0.07607068668802809,1,4,0.3933086987478043,-0.30906663325980455
-1.4344159155019518,12,2273,-0.6642454890571464,-1.211417228050012,-0.7129671127248106,3,1,0.36916846084583743,1,4,-0.9376008364209846,-0.30906663325980455
-0.6285470523930834,31,1084,-0.5199972307805847,-0.663774888209719,-0.12440861848341699,4,1,-0.10589385775598269,1,1,-0.8260921996906265,-0.30906663325980455
0.7145677194550306,30,2643,-0.26407290158023317,0.9791521313111597,-0.47373290463388446,2,0,-0.23978819211548447,3,4,-0.4490761033260896,-0.30906663325980455
0.7145677194550306,21,2495,-0.3031595264035596,0.7053309613910133,-0.4779671384054053,6,1,-0.2570338072395326,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,30,2629,-0.4381014454364722,0.7053309613910133,-0.7955346712694666,6,1,-0.44135991339422387,1,1,-0.7824779345178656,-0.30906663325980455
0.7145677194550306,21,2473,-0.11517147368184684,0.7053309613910133,-0.4779671384054053,2,0,-0.3441940782718841,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,21,2495,-0.32084157096649296,0.4315097914708668,-0.4779671384054053,2,1,0.06163719439051391,1,4,-0.49471371069758696,-0.30906663325980455
-1.165792961132329,11,444,-0.6065461857465217,-0.9375960581298655,-0.4758500215196449,2,1,-0.06782921176146199,1,4,-0.38230581076779063,-0.30906663325980455
1.2518136281942762,31,1260,-0.08725245595089941,1.2529733012313062,-0.4779671384054053,4,1,-0.45116350181158815,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,21,2947,-0.4557834899994056,0.4315097914708668,-0.8992733986717266,6,1,-0.5762641261168456,3,4,-0.8265418312903456,-0.30906663325980455
0.177321810715785,12,3288,-0.24266832131984015,0.15768862155072036,-0.4779671384054053,2,1,-0.5935874241919029,1,4,-0.4940392632980082,-0.30906663325980455
0.7145677194550306,11,231,-0.2705873390507876,0.7053309613910133,-0.47373290463388446,2,1,-0.45843462602605173,1,4,-0.33824191399531023,-0.30906663325980455
-0.8971700067627062,12,1297,-0.5609451234526409,-0.9375960581298655,-0.6409851386089568,2,1,0.777858466105375,1,1,-0.7599963545319063,-0.30906663325980455
0.4459447650854078,6,2095,-0.6307435984139339,0.4315097914708668,-1.320579658938048,6,1,-0.6692816916552927,1,4,-1.1277950031022,-0.30906663325980455
-0.09130114365383779,28,1588,-0.5702514626962901,0.15768862155072036,-0.8971562817859663,4,0,0.4768525675348264,3,4,-0.8274410944897841,-0.30906663325980455
1.2518136281942762,11,665,0.14075285551850467,1.2529733012313062,0.1592850442084778,2,0,-0.7263165142862663,1,4,0.34946961777518365,-0.30906663325980455
-0.09130114365383779,31,787,0.1174870074093818,0.15768862155072036,0.7944201099366005,3,0,0.4975783788640879,3,4,0.769425531912903,-0.30906663325980455
-0.09130114365383779,21,2494,-0.4455465168313915,-0.11613254836942609,-0.4779671384054053,3,1,0.3749014626303183,1,4,-0.46458839351640147,-0.30906663325980455
-0.8971700067627062,12,1318,-0.4920782130496372,-0.9375960581298655,-0.4779671384054053,2,1,1.0764406566044358,1,4,-0.49021739470039505,-0.30906663325980455
-0.3599240980234606,12,3150,-0.5013845522932864,-0.38995371828957254,-0.4779671384054053,3,1,0.19259511320186695,1,4,-0.49021739470039505,-0.30906663325980455
0.7145677194550306,12,2264,-0.37574897250402295,0.7053309613910133,-0.7129671127248106,5,1,-0.02087763617148585,1,0,-1.0297753143634176,-0.30906663325980455
0.7145677194550306,28,1613,-0.4641591953186898,0.9791521313111597,-1.320579658938048,5,1,-0.6937673578134007,1,4,-1.1354387402974262,-0.30906663325980455
0.4459447650854078,21,366,-0.2733792408238823,0.4315097914708668,-0.4779671384054053,4,1,-0.32088919296911633,1,4,-0.46548765671583997,-0.30906663325980455
0.4459447650854078,21,366,-0.2733792408238823,0.4315097914708668,-0.4779671384054053,5,1,-0.23596619092583054,1,4,-0.46548765671583997,-0.30906663325980455
-0.6285470523930834,11,692,-0.3785408742771177,-0.663774888209719,0.1571679273227174,2,1,0.7303475732681324,1,4,0.30338237880396723,-0.30906663325980455
0.4459447650854078,31,765,0.18542328388802057,0.4315097914708668,-0.12440861848341699,4,1,-0.1077893217606078,3,1,-0.38253062656765,-0.30906663325980455
0.4459447650854078,28,1593,-0.42228066872226866,0.4315097914708668,-0.8971562817859663,2,1,-0.7015356529143233,3,4,-0.8274410944897841,-0.30906663325980455
1.2518136281942762,21,389,-0.09283625949708889,1.2529733012313062,-0.4779671384054053,2,0,-0.28391210828872476,1,4,-0.49471371069758696,-0.30906663325980455
0.4459447650854078,28,1620,-0.4595060256968652,0.7053309613910133,-1.320579658938048,2,1,-0.37915140622603577,1,4,-1.1354387402974262,-0.30906663325980455
0.4459447650854078,11,2903,-0.157050000278268,0.4315097914708668,-0.47373290463388446,6,1,-0.7135920469109551,3,4,-0.33959080879446785,-0.30906663325980455
-0.6285470523930834,21,2532,-0.4492690525288512,-0.663774888209719,-0.3699941772316244,2,1,-0.2267374563459345,1,1,-0.6700700345880692,-0.30906663325980455
-0.8971700067627062,31,1101,-0.5423324449653426,-0.9375960581298655,-0.12440861848341699,2,1,0.7388771612889454,3,1,-0.8265418312903456,-0.30906663325980455
-0.3599240980234606,22,484,0.21892610516515748,-0.38995371828957254,1.5248254355239415,3,0,-0.36669106088415593,4,1,0.7237879245414057,-0.30906663325980455
-0.3599240980234606,12,1297,-0.6037552146073514,-0.38995371828957254,-0.6409851386089568,3,1,0.5873643336405512,1,1,-0.7599963545319063,-0.30906663325980455
-2.24028477861082,12,3235,-0.7433493726281641,-2.3067019077305977,-0.7129671127248106,4,1,0.5233846551893527,3,4,-0.803835435504527,-0.30906663325980455
1.2518136281942762,12,2796,0.14075285551850467,1.2529733012313062,-0.8992733986717266,6,0,-0.7841437030175341,1,4,0.32698803778922436,-0.30906663325980455
-1.7030388698715746,21,2466,-0.6977483103342834,-1.7590595678903047,-0.4779671384054053,3,1,0.7492245303633743,4,4,-0.40478739075374987,-0.30906663325980455
-0.6285470523930834,12,3342,-0.4455465168313915,-0.38995371828957254,-0.0566608781390839,2,1,0.6485474258554175,3,1,-0.33891636139488907,-0.30906663325980455
-0.6285470523930834,31,1084,-0.538609909267883,-0.663774888209719,-0.12440861848341699,2,1,0.596717360942062,1,1,-0.8260921996906265,-0.30906663325980455
0.177321810715785,12,801,-0.07329294708542569,0.15768862155072036,0.33712286261235214,3,1,0.5935478965408856,1,1,0.5034684406790049,-0.30906663325980455
0.9831906738246534,21,615,-0.04723612783713244,0.9791521313111597,0.08306883632110308,6,1,-0.4864470981599786,1,4,-0.012483819998760507,-0.30906663325980455
0.4459447650854078,11,2902,-0.2463908570172998,0.4315097914708668,-0.47373290463388446,2,1,-0.48998944072599926,1,4,-0.33959080879446785,-0.30906663325980455
0.4459447650854078,21,2539,-0.3236334727395877,0.4315097914708668,-0.4779671384054053,6,1,-0.3056322613909043,3,4,-0.34408712479165976,-0.30906663325980455
-0.09130114365383779,21,188,-0.5488468824358971,-0.11613254836942609,-0.8992733986717266,2,1,0.011951178925013017,1,4,-0.8564423326716717,-0.30906663325980455
1.2518136281942762,11,238,-0.19892852687468915,1.2529733012313062,-0.47373290463388446,6,1,-0.6622436162938569,1,4,-0.34408712479165976,-0.30906663325980455
0.7145677194550306,21,2910,-0.36923453503346854,0.7053309613910133,-0.8992733986717266,2,1,-0.35999479050716066,3,0,-0.8265418312903456,-0.30906663325980455
1.2518136281942762,31,3179,0.04582726459935901,1.2529733012313062,0.15505081043695698,6,1,-0.5447869943679072,1,4,0.047991630163469884,-0.30906663325980455
-0.3599240980234606,21,2539,-0.4371708115121073,-0.38995371828957254,-0.4779671384054053,2,1,-0.3319201720124264,1,4,-0.34408712479165976,-0.30906663325980455
0.4459447650854078,28,1588,-0.40366799023497035,0.7053309613910133,-0.8971562817859663,2,0,-0.2703952748131195,1,4,-0.8274410944897841,-0.30906663325980455
1.520436582563899,30,2660,-0.15984190205136276,1.5267944711514525,-0.47373290463388446,2,1,-0.4389828150933415,1,0,-0.7150331945599878,-0.30906663325980455
-0.3599240980234606,12,3241,-0.49673138267146183,-0.38995371828957254,-0.7129671127248106,0,1,0.05431946040544483,1,4,-0.803835435504527,-0.30906663325980455
-1.165792961132329,21,2480,-0.6456328105698481,-1.211417228050012,-0.4779671384054053,3,1,0.5373831229612153,3,4,-0.40478739075374987,-0.30906663325980455
-1.165792961132329,21,2925,-0.6316733017043744,-1.211417228050012,-0.8992733986717266,3,1,1.2527809553953786,3,0,-1.0252789983662256,-0.30906663325980455
-1.7030388698715746,9,1151,-0.701470846031743,-1.4852383979701584,-0.48008425529116566,3,1,0.014219521094482414,1,4,-0.7599963545319063,-0.30906663325980455
-0.3599240980234606,12,1299,-0.5106908915369356,-0.11613254836942609,-0.4779671384054053,4,1,-0.21084352456944688,1,4,-0.49021739470039505,-0.30906663325980455
-1.7030388698715746,21,2224,-0.7098474819849516,-1.7590595678903047,0.3455913301553938,3,1,0.4425322397789504,3,4,-0.011359740999462608,-0.30906663325980455
-0.3599240980234606,21,578,-0.5153440611587601,-0.38995371828957254,-0.8992733986717266,4,1,0.06477558561128664,1,4,-0.8265418312903456,-0.30906663325980455
0.7145677194550306,21,2522,-0.40832115985679496,0.7053309613910133,-0.4779671384054053,3,1,-0.03646083614393657,1,4,-0.49471371069758696,-0.30906663325980455
-2.24028477861082,21,3203,-0.7876503393297072,-2.3067019077305977,-0.8992733986717266,3,1,0.4567016100430332,4,4,-0.8251929364911883,-0.30906663325980455
-2.24028477861082,12,3239,-0.7283754727851327,-2.3067019077305977,-0.7129671127248106,3,1,0.8201179914543939,1,4,-0.803835435504527,-0.30906663325980455
-0.6285470523930834,21,2925,-0.5665289269988304,-0.663774888209719,-0.8992733986717266,3,1,0.2557824255527713,4,0,-1.0261782615656643,-0.30906663325980455
-1.4344159155019518,12,2276,-0.6763437300738904,-1.4852383979701584,-0.7129671127248106,3,1,0.23331651612090318,1,0,-0.9376008364209846,-0.30906663325980455
0.177321810715785,9,952,-0.3292172762857772,0.15768862155072036,0.1592850442084778,5,1,0.1762816934899295,3,1,-0.10892979813852592,-0.30906663325980455
-0.3599240980234606,21,2532,-0.4920782130496372,-0.38995371828957254,-0.3699941772316244,3,1,0.5976029465835672,1,1,-0.6700700345880692,-0.30906663325980455
0.9831906738246534,12,3323,-0.23150071422746116,0.9791521313111597,-0.4779671384054053,3,1,0.1739667415498546,1,4,-0.49471371069758696,-0.30906663325980455
-0.3599240980234606,32,1943,-0.4920782130496372,-0.38995371828957254,-0.4758500215196449,2,1,0.15148529552778459,3,4,-0.6700700345880692,-0.30906663325980455
-0.6285470523930834,3,851,-0.4520609543019459,-0.663774888209719,1.2178434870886823,3,0,0.41754940273438335,2,1,1.3465276901524772,-0.30906663325980455
0.9831906738246534,20,2617,0.670283558482141,1.2529733012313062,1.215726370202922,6,0,-0.7403460552385326,1,4,1.0385300443448355,-1.8193142071070787
0.4459447650854078,9,1190,-0.3152577674203035,0.7053309613910133,0.1592850442084778,3,1,-0.09526683005792058,1,1,-0.11634871953389245,-0.30906663325980455
0.7145677194550306,20,3073,-0.011871108077341326,0.7053309613910133,0.1571679273227174,6,1,0.6111508532395762,1,1,0.25167474483626096,-0.30906663325980455
0.177321810715785,31,507,0.7037863797592779,0.15768862155072036,2.267933462425845,3,0,0.8076110363419085,1,4,1.2116382102367216,-0.30906663325980455
0.177321810715785,15,734,0.4106366935843299,0.4315097914708668,1.1289245778867452,3,1,-0.003445581965015558,1,1,1.4881616440640208,-0.30906663325980455
-0.6285470523930834,21,2532,-0.5153440611587601,-0.38995371828957254,-0.3699941772316244,3,1,0.3425387452398748,1,1,-0.6700700345880692,-0.30906663325980455
-0.3599240980234606,12,2816,-0.309673963874114,-0.38995371828957254,0.33712286261235214,3,1,-0.1028020763058155,1,1,0.5034684406790049,-0.30906663325980455
-0.3599240980234606,9,971,-0.46881236494051437,-0.38995371828957254,0.1592850442084778,3,1,1.2682553992364165,1,1,-0.11724798273333065,-0.30906663325980455
0.7145677194550306,21,370,-0.3292172762857772,0.7053309613910133,-0.3699941772316244,3,1,-0.16819558446538188,1,1,-0.6700700345880692,-0.30906663325980455
0.7145677194550306,11,672,-0.05002709897630282,0.7053309613910133,0.1571679273227174,3,1,-0.5570298274469613,3,4,0.31012685279975494,-0.30906663325980455
-2.24028477861082,12,3231,-0.6651761229815114,-2.3067019077305977,-0.4779671384054053,4,1,0.31763359114631695,1,4,-0.5599102926568686,-0.30906663325980455
1.2518136281942762,21,2524,-0.32456410666395263,1.2529733012313062,-0.4779671384054053,3,1,-0.5404367491113906,1,4,-0.34408712479165976,-0.30906663325980455
0.177321810715785,21,2495,-0.36644356389429816,0.4315097914708668,-0.4779671384054053,4,1,0.1520756859554547,1,4,-0.49471371069758696,-0.30906663325980455
-0.09130114365383779,11,691,-0.3059514281766543,-0.11613254836942609,0.1571679273227174,3,1,-0.1390178680663166,1,4,0.30338237880396723,-0.30906663325980455
0.4459447650854078,12,811,0.20589723022404868,0.4315097914708668,0.33712286261235214,4,0,1.4635348014834084,1,1,0.5034684406790049,-0.30906663325980455
-1.165792961132329,12,2274,-0.7144997209728519,-1.211417228050012,-0.7129671127248106,3,1,0.6172722697791032,3,4,-0.9376008364209846,-0.30906663325980455
-1.9716618242411974,9,1407,-0.7433493726281641,-2.0328807378104514,-0.26202121605784356,3,1,0.3799042446753125,1,4,-0.7599963545319063,-0.30906663325980455
0.7145677194550306,31,1523,1.3226579394619462,0.9791521313111597,2.820500969609312,3,0,-0.6567591999526055,1,1,1.52188401404296,2.7114285144347434
-0.8971700067627062,11,251,-0.6223669624607253,-0.663774888209719,0.1592850442084778,4,1,0.6747265803455267,1,1,-0.11702316693347126,-0.30906663325980455
-1.9716618242411974,12,3242,-0.7154303548972167,-2.0328807378104514,-0.4779671384054053,4,1,0.13234421639911134,3,4,-0.5599102926568686,-0.30906663325980455
-0.3599240980234606,12,1318,-0.4455465168313915,-0.38995371828957254,-0.4779671384054053,6,1,-0.08945614532243049,1,4,-0.49021739470039505,-0.30906663325980455
0.177321810715785,9,950,-0.2780324104457069,0.15768862155072036,0.1592850442084778,2,1,0.004788810841962389,1,1,-0.10892979813852592,-0.30906663325980455
-1.7030388698715746,31,781,-0.5823506343469583,-1.7590595678903047,0.7944201099366005,4,1,0.8854804264335565,3,4,0.77099924251192,-0.30906663325980455
-0.8971700067627062,1,2975,-0.0677091435392362,-0.663774888209719,1.211492136431401,3,0,0.3813646841542859,1,1,1.8029037638674508,-0.30906663325980455
-0.3599240980234606,21,366,-0.4315870079659178,-0.11613254836942609,-0.4779671384054053,6,1,0.4784217631452128,1,4,-0.46548765671583997,-0.30906663325980455
-1.9716618242411974,21,3206,-0.7433493726281641,-2.0328807378104514,-0.8992733986717266,4,1,0.23665688301429988,4,4,-0.8251929364911883,-0.30906663325980455
0.4459447650854078,30,1384,0.14633665906469415,0.4315097914708668,1.6010416434113164,2,0,1.4412553311339624,1,1,1.1253089430906387,2.7114285144347434
-1.7030388698715746,31,781,-0.5683901948475603,-1.7590595678903047,0.7944201099366005,3,1,0.8120078913690306,3,4,0.77099924251192,-0.30906663325980455
1.2518136281942762,21,2940,-0.3617894636385492,1.2529733012313062,-0.4779671384054053,6,1,-0.47185823996044596,1,4,-0.49471371069758696,-0.30906663325980455
-1.4344159155019518,32,1963,-0.636326471326199,-1.4852383979701584,-0.4758500215196449,3,1,0.10694189141909446,1,4,-0.672318192586665,-0.30906663325980455
1.2518136281942762,20,3096,0.7642775848429975,1.2529733012313062,1.6010416434113164,4,1,-0.5334763567009639,1,1,1.1030521789045387,2.7114285144347434
-0.8971700067627062,22,892,0.29896062266054013,-0.9375960581298655,1.5248254355239415,3,0,0.08582766533478686,3,1,1.4881616440640208,-0.30906663325980455
0.177321810715785,21,362,-0.37109580288219834,0.4315097914708668,-0.4779671384054053,4,1,0.7987707165170586,1,4,-0.46548765671583997,-0.30906663325980455
-0.6285470523930834,21,175,-0.6344652034774692,-0.663774888209719,-1.3269310095953293,3,1,1.0789575842171346,1,4,-1.2703282202131818,-0.30906663325980455
-0.3599240980234606,21,2491,-0.4501996864532161,-0.38995371828957254,-0.3699941772316244,3,1,0.11017350218107826,1,1,-0.6700700345880692,-0.30906663325980455
-0.3599240980234606,20,3107,-0.16635633952191714,-0.38995371828957254,1.6010416434113164,3,1,0.038596431121177506,1,1,0.8137142444852428,2.7114285144347434
0.177321810715785,12,3262,-0.35248312439490004,0.4315097914708668,-0.4779671384054053,3,1,-0.12801796220341022,3,4,-0.4940392632980082,-0.30906663325980455
-2.24028477861082,3,1916,-0.6809968996957149,-2.0328807378104514,0.3709967327845187,4,1,-0.5956537906887484,3,4,-0.02934500498822996,-0.30906663325980455
1.2518136281942762,12,150,0.8573409772794889,1.2529733012313062,1.2199606039744426,6,0,-0.6914057961027202,1,4,1.1936529462479546,1.2011809405874694
1.2518136281942762,21,2940,-0.32456410666395263,1.2529733012313062,-0.4779671384054053,3,1,-0.5771807849387545,1,4,-0.49471371069758696,-0.30906663325980455
-1.7030388698715746,21,2922,-0.701470846031743,-1.4852383979701584,-0.8992733986717266,3,1,0.2949035596810175,3,4,-0.8251929364911883,-0.30906663325980455
-0.6285470523930834,21,2491,-0.4920782130496372,-0.38995371828957254,-0.3699941772316244,4,1,0.377744658637256,1,1,-0.6700700345880692,-0.30906663325980455
-0.3599240980234606,11,692,-0.32456410666395263,-0.11613254836942609,0.1571679273227174,3,1,-0.19042844504422232,3,4,0.30338237880396723,-0.30906663325980455
-0.6285470523930834,29,2437,-0.4287951061928231,-0.663774888209719,0.7944201099366005,2,0,0.7159451541510219,1,4,1.21276228923602,-0.30906663325980455
1.2518136281942762,12,836,0.4385557113152773,1.2529733012313062,0.1571679273227174,3,1,-0.8263876917763512,1,4,0.21075826926181523,-0.30906663325980455
-1.4344159155019518,12,2274,-0.7321817655357852,-1.211417228050012,-0.7129671127248106,3,1,0.8316150682037593,0,4,-0.9376008364209846,-0.30906663325980455
0.177321810715785,31,1512,0.4850874075335231,0.15768862155072036,2.0541046569640438,2,1,0.39820634793308607,3,1,0.9890705683757254,2.7114285144347434
-0.09130114365383779,12,3165,-0.4920782130496372,0.15768862155072036,-0.4779671384054053,3,1,0.11808162659381746,1,4,-0.49021739470039505,-0.30906663325980455
-0.6285470523930834,11,678,-0.4353095436633775,-0.663774888209719,0.1592850442084778,3,1,1.5214085999852818,1,1,-0.11702316693347126,-0.30906663325980455
-0.3599240980234606,12,3276,-0.41762749910044406,-0.11613254836942609,-0.4779671384054053,3,1,0.07105236805283209,1,4,-0.49336481589842934,-0.30906663325980455
0.177321810715785,12,1279,-0.389709412003421,0.15768862155072036,-0.5012554241487698,4,1,0.24942796016021662,1,1,-0.670744481987648,-0.30906663325980455
